TARGET,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BIRTH
0,0.7377581805370689,0.5810702541543726,0.7032033049040319,44.156164383561645
0,0.8157156930105358,0.8028030313293519,0.6479768603302221,48.821917808219176
0,0.16621958244323345,0.15380380221025067,0.5064842396679806,23.106849315068494
0,0.6412764535366882,0.35728197361233577,0.8095082892315094,40.632876712328766
0,0.6934213267129041,0.5382553775914519,0.6127042441012546,57.72054794520548
0,0.7955191281701214,0.4074549132586398,0.7047064232963289,61.76712328767123
0,0.5035474041179607,0.6959599921682502,0.29708661164720285,30.695890410958903
0,0.5533290770884096,0.3865867089184339,0.5656079814115492,36.13972602739726
0,0.1402579298746056,0.12699486414853556,0.5762088360175724,35.64931506849315
0,0.2702916823263265,0.4265749909108384,0.23791607950711405,23.361643835616437
0,0.3272192597504128,0.5652952100969564,0.16640554618393638,48.778082191780825
0,0.5960681666443588,0.6860151397803411,0.520897599048938,33.75342465753425
0,0.4514855823036421,0.5408033203871705,0.6313545365850379,51.586301369863016
0,0.7658854039501714,0.6331962857507876,0.8327850252992314,54.8986301369863
0,0.5999165123975665,0.6368959649728391,0.5971924268337128,41.11780821917808
0,0.4712927537991829,0.7124594551591179,0.7252764347002191,31.446575342465753
0,0.2736134801320373,0.7058475800894749,0.7583930617144343,38.013698630136986
0,0.8097480792765477,0.5394236672981013,0.18629294965553744,38.986301369863014
0,0.2019768167359416,0.7036316193086658,0.2392262794694045,24.279452054794522
0,0.6463177827017937,0.6470282604438302,0.12140828616312165,43.23561643835617
0,0.6093932438375841,0.6223999660582944,0.7180328113294772,35.07397260273972
0,0.6048453595486835,0.5746210904819996,0.5064842396679806,46.02191780821918
0,0.2334203856990656,0.6297460158542474,0.6446794549585961,33.45479452054794
0,0.7491737044255907,0.2658064881319169,0.34578480246959553,59.446575342465756
0,0.31107026410131616,0.4958198058021017,0.4206109640437848,31.84109589041096
1,0.18223826839982496,0.7208338192917881,0.3123653692278984,43.25479452054795
0,0.11299782369735685,0.21713910575420334,0.07105512466873665,25.2
0,0.3875969559695268,0.5534327857084949,0.4543210601605785,36.83013698630137
0,0.7127856079410603,0.6014240910812487,0.7407990879702335,41.76438356164383
0,0.6592197152265906,0.7390160484547821,0.7726311345553628,62.50958904109589
0,0.6519508434295369,0.36662946860274254,0.3201633668633456,40.93972602739726
1,0.4081390823605944,0.6022101209466045,0.5937175866150576,37.93972602739726
0,0.5899090068365244,0.7129609331724119,0.3606125659189888,30.687671232876713
1,0.10857380879329798,0.6990926704585472,0.19747451156854226,37.75616438356165
0,0.7671636254308594,0.5371410352990779,0.2735646775174348,57.12602739726027
0,0.12724758752503473,0.7193484514666456,0.5442347412142162,29.997260273972604
0,0.0947535272078978,0.1973517219335164,0.30162489168411943,29.15890410958904
0,0.7603778251462847,0.7617369194296673,0.4902575124990026,38.23013698630137
0,0.3216570097823045,0.5163530005666849,0.5726825047161584,29.876712328767123
0,0.5808038984436484,0.7052524508386487,0.470456116119975,34.87671232876713
0,0.6438325216143547,0.7360189356853437,0.5531646987710016,57.46849315068493
0,0.6014388724576348,0.5846749669475833,0.5460231970049609,48.484931506849314
0,0.4245417528591562,0.17806705147435994,0.5989262182569273,29.665753424657535
0,0.4969421767185455,0.4941416395612727,0.4083588531230431,43.99178082191781
1,0.03085632301057309,0.5064852579911006,0.2458512138252296,27.284931506849315
0,0.7438479089514213,0.08627532249293347,0.7838324335199619,63.26027397260274
0,0.7044265655206994,0.4896654560211282,0.6279908192952864,38.81369863013698
0,0.5060708458542889,0.5966970555550555,0.326475210066026,33.40821917808219
0,0.4096367657818169,0.4494370506711652,0.7136313997323308,39.78904109589041
0,0.5748006438613102,0.5640696182682075,0.5136937663039473,38.515068493150686
0,0.14871741626279322,0.3911651040008854,0.6144143775673561,27.693150684931506
0,0.681943918003301,0.4017919146970006,0.5064842396679806,54.47945205479452
1,0.3987975204039736,0.6340744983367291,0.16342569473134347,33.64931506849315
0,0.8296514395197269,0.7096244260838921,0.5352762504724826,56.28219178082192
0,0.4385903249851701,0.2318881971357951,0.8463780633178121,45.67123287671233
0,0.4452350194467905,0.4753225159778289,0.6212263380626669,57.33150684931507
0,0.8666556846745397,0.6580444546342165,0.7850520263728172,57.35616438356164
0,0.6119362009869387,0.6058816778174712,0.7032033049040319,37.93150684931507
0,0.8282187442349509,0.5032765070939551,0.6956219298394389,51.6986301369863
0,0.2922577749993105,0.6033306106099223,0.6940926425266661,36.534246575342465
1,0.4720967740917128,0.639536657809069,0.07495928089904688,49.794520547945204
0,0.26453226849660955,0.5056598787090021,0.24988506275045536,33.75890410958904
0,0.3191471378754316,0.611241851035802,0.2176285202779586,38.20821917808219
0,0.7301205363256154,0.5947589848878315,0.6075573001388961,67.98904109589041
0,0.29546403328311205,0.7489366873247081,0.326475210066026,63.942465753424656
0,0.5878824072234715,0.4176829887475435,0.6430255641096323,49.25753424657534
0,0.3472283449192906,0.3575782958765241,0.4938628816996244,46.23013698630137
0,0.5928503594544753,0.7052342679296125,0.6479768603302221,46.534246575342465
0,0.6694083596032465,0.4462304817843258,0.4048783643353997,57.76164383561644
0,0.20307182502883567,0.6284653142264173,0.4101025731788671,28.706849315068492
0,0.8568605048178611,0.2622583692422573,0.6263042766749393,42.202739726027396
0,0.5083774726687431,0.4338757582682516,0.2250868621163805,33.556164383561644
0,0.431575040986333,0.09145105247562832,0.22383131747015547,38.41095890410959
0,0.3226163369112369,0.3137667656515715,0.5280927512030451,33.846575342465755
0,0.7421194186238717,0.6707305754757481,0.6195277080511546,40.70958904109589
0,0.7469513538023256,0.6106129152208863,0.5849900404894085,55.202739726027396
0,0.5476858331462959,0.16658044720955714,0.5620604831738043,38.01917808219178
1,0.3738988302149112,0.6380128399122421,0.5262949398096192,30.473972602739725
0,0.12860352067570666,0.6193630365659358,0.5656079814115492,30.027397260273972
0,0.2271036531200369,0.20829245881436265,0.17146836689679945,43.38630136986301
1,0.2696227186117936,0.6860763696822458,0.7047064232963289,28.89041095890411
1,0.31147390548686704,0.476320618116392,0.190705947811054,35.26301369863014
0,0.6189695324872819,0.7009340882739259,0.470456116119975,45.25205479452055
0,0.766654818454251,0.6213715609925805,0.6658549219640212,53.24657534246575
0,0.731943757407693,0.6565026180523159,0.6347055309763198,49.87123287671233
0,0.3979077312035952,0.6600394407830462,0.470456116119975,30.065753424657533
0,0.6201571345197058,0.6885952695395403,0.746300213050371,38.4027397260274
0,0.5061017795606754,0.7514937082330226,0.6195277080511546,44.52054794520548
0,0.7780453024419206,0.6930742431547642,0.5298898341969072,50.6958904109589
0,0.22719676128082605,0.4628735844758594,0.2866524828090694,37.57808219178082
0,0.31118014741596683,0.6737515397472337,0.7981372313187245,40.47123287671233
0,0.5175243899501684,0.6874264849047539,0.7380196196295241,37.3013698630137
0,0.4904087063445455,0.5196561716412813,0.8482442999507556,38.605479452054794
0,0.5112160679547461,0.18113763782034964,0.7862666146611379,45.95342465753425
0,0.8197980426857676,0.6276888702558343,0.4668640059537032,44.73424657534247
0,0.8195759407989162,0.7015846102505903,0.4083588531230431,50.40547945205479
0,0.4338794422833108,0.7022343183360731,0.6848276586890367,35.40547945205479
0,0.8365349467475253,0.6704214150002024,0.3441550073724169,63.25479452054795
0,0.7183626396468569,0.6998924828724781,0.4471785780453068,60.87945205479452
0,0.3240436097753871,0.4201156241984967,0.4083588531230431,31.8
0,0.3764911334197504,0.586739099865037,0.1766525794312139,56.88493150684931
0,0.6133836020541054,0.6650068922405558,0.19294222771695085,31.726027397260275
0,0.4797846229953976,0.5363580552219583,0.4311917977993083,43.586301369863016
0,0.4493105850753671,0.7021748719056586,0.190705947811054,31.465753424657535
0,0.4001016313150609,0.6443918911581659,0.4083588531230431,41.28493150684932
0,0.6312013385092042,0.7335857528200357,0.2764406945454034,39.895890410958906
1,0.30672442590949994,0.3996336237856293,0.2418614865234661,32.632876712328766
0,0.3871081897236385,0.3472334822980895,0.6075573001388961,28.397260273972602
0,0.7104582418838249,0.17525221522590995,0.5334816299804352,38.16438356164384
0,0.15253976328187088,0.5808360162714618,0.7544061731797895,28.964383561643835
0,0.7119161946958261,0.16214456766623808,0.6023863442690867,56.912328767123284
0,0.2258416036052817,0.19176299847569991,0.040620039582873586,24.33150684931507
0,0.6693985785747266,0.5949592496564619,0.7076993447402619,45.84109589041096
0,0.2631158960878067,0.3537246715898144,0.4902575124990026,31.54794520547945
0,0.7012881799144265,0.711522265571245,0.807273923277881,45.96986301369863
0,0.06346807879279633,0.3240637047473338,0.6279908192952864,27.843835616438355
0,0.8294602132994886,0.6141788697129917,0.5495965024956946,41.863013698630134
0,0.1335493172853563,0.7414925740374145,0.3092753558842053,31.5013698630137
0,0.8582781341548571,0.670203948206616,0.7407990879702335,62.95068493150685
0,0.6570339703964919,0.6103009095255089,0.520897599048938,37.71780821917808
0,0.802910158615054,0.5816024769292064,0.25396280933631177,41.4986301369863
0,0.6705634436245251,0.6431632540354879,0.7449321846094795,40.30958904109589
0,0.5001376220365921,0.5941949122163462,0.622922000268356,36.654794520547945
0,0.5748827377437503,0.7665450334269588,0.4686596550493113,42.40547945205479
0,0.4342703051160506,0.7734957668473107,0.6296742509538716,31.36986301369863
0,0.6861678217868648,0.5234431313197859,0.8193176922872417,52.15068493150685
0,0.753155558487456,0.7146450980298262,0.5797274227921155,50.66849315068493
0,0.7652666998496253,0.6837592786494144,0.39449540531239935,57.56438356164384
0,0.5342596172427811,0.6814045432575265,0.6479768603302221,30.85753424657534
0,0.43651064169700105,0.4449987771177319,0.5867400085415683,26.339726027397262
0,0.6705400105627894,0.4932616092617772,0.15286622915504153,52.50958904109589
0,0.7366690470383287,0.5585557559249622,0.7062051096536562,47.21643835616438
0,0.4966571141563088,0.6224205229618104,0.6313545365850379,25.515068493150686
0,0.7134655529654591,0.5599140771538172,0.6738300778602003,45.271232876712325
0,0.6684412873575543,0.6043768182847737,0.7380196196295241,43.42191780821918
0,0.2323276340904237,0.7008928306180424,0.7610263695502636,30.610958904109587
0,0.2776958169552223,0.6772602268467363,0.0005272652387098817,28.041095890410958
0,0.6758858150212994,0.5940789037885398,0.34578480246959553,39.88767123287671
0,0.4335125403523651,0.5341005605594359,0.30162489168411943,30.328767123287673
0,0.8716147990042409,0.6179133282780278,0.6041125998015721,63.09315068493151
1,0.2374667276456056,0.4276879531846954,0.5549467685334323,43.46849315068493
0,0.17368928804410302,0.4240735592868644,0.6212263380626669,40.76438356164383
0,0.6746181106297957,0.7154515634089947,0.6940926425266661,30.66849315068493
0,0.6248536789064195,0.4366009679238971,0.7490217048463391,53.463013698630135
0,0.6402448430679435,0.5779370052262373,0.3572932680336494,41.821917808219176
0,0.34233000350187,0.4701989313751287,0.3556387169923543,34.61369863013699
0,0.2843790546988499,0.3731326759807616,0.24988506275045536,27.15890410958904
0,0.545736209916083,0.16214456766623808,0.7076993447402619,39.224657534246575
0,0.8200160173753168,0.20739955800468884,0.5919766183185521,61.75342465753425
0,0.2728972727611921,0.7121905913884016,0.501075160239048,29.583561643835615
0,0.18490239782888326,0.09451408717529652,0.4507472818545589,25.293150684931508
0,0.20589442845079275,0.6854213453829273,0.501075160239048,30.317808219178083
0,0.2987183969353465,0.14192021095388518,0.4686596550493113,26.575342465753426
0,0.7939025107463508,0.7655927584505858,0.6212263380626669,35.893150684931506
0,0.1986310303384229,0.5604474591249828,0.4956658291397297,31.482191780821918
0,0.3632411144595178,0.5736105506591584,0.5190973382084597,32.88493150684931
0,0.4205472969174083,0.7338591833832238,0.7713615919194317,27.723287671232878
0,0.33383624087690805,0.6565765836253287,0.5691487713619409,31.5013698630137
0,0.7925265569101032,0.4747935467298175,0.511891801533151,53.14520547945205
0,0.4236090987829462,0.1544252604036623,0.7252764347002191,50.397260273972606
0,0.5446951024996523,0.6766720325709117,0.6528965519806539,46.536986301369865
0,0.274103913557898,0.7222880429134837,0.5442347412142162,43.18630136986302
0,0.7608558430309901,0.6980151491613793,0.8854883941521002,32.74520547945205
0,0.6469015273389093,0.7570784264736726,0.7194907850918436,43.83013698630137
0,0.4420386991551721,0.3803260892765072,0.2392262794694045,38.10958904109589
0,0.6124062998247947,0.5251938517438115,0.7016957740576931,37.88767123287671
0,0.7229518538628901,0.3606079799820539,0.7062051096536562,40.49589041095891
0,0.5953997034995575,0.6231448720630731,0.4740512892789932,41.26301369863014
0,0.658391156220114,0.5985743152290407,0.28812959991785075,36.83561643835616
0,0.4149442764507406,0.6509635670780287,0.4507472818545589,37.95068493150685
0,0.6023581251814165,0.6150594029861359,0.5460231970049609,39.48219178082192
0,0.5480887208500469,0.7478702373741766,0.19633396621345675,33.15890410958904
0,0.3525788274370436,0.5768858425258536,0.3672910183026313,35.827397260273976
0,0.3043274616090071,0.27108418645584303,0.7570690154522959,36.78904109589041
0,0.4915442131447318,0.6194197436385451,0.6956219298394389,43.61369863013699
0,0.5729113547024101,0.3002806565296696,0.4014074137749511,55.54246575342466
0,0.929381867602084,0.6669429569976523,0.19519840600440985,63.26575342465753
0,0.5152617038302292,0.7079498682692034,0.19294222771695085,35.8054794520548
0,0.5894128014840869,0.7363289785251946,0.622922000268356,42.28219178082192
0,0.18277635517521584,0.5803780825570302,0.39449540531239935,35.74246575342466
0,0.3327794692121039,0.546944116743701,0.1674084472266241,39.945205479452056
0,0.8628754888317003,0.7567766731640029,0.4776491548517548,59.24383561643835
0,0.3647820595661143,0.4688754076755421,0.5334816299804352,32.87945205479452
0,0.18494236818079396,0.3007495190405343,0.34741822720026416,26.167123287671235
0,0.6705517271996398,0.6379219282812967,0.14024318370802974,52.61095890410959
0,0.4786749729992292,0.4324314495150074,0.5513812618027899,39.56438356164384
0,0.4796632795860619,0.6778096575083004,0.524496446363472,34.87123287671233
0,0.2071662784205972,0.3942002493920458,0.5334816299804352,23.775342465753425
0,0.7726612771899992,0.7404306813192902,0.622922000268356,54.88493150684931
1,0.4767672261282782,0.3126942334455083,0.1500851762342935,38.09315068493151
0,0.1399533544348198,0.6852279956042763,0.5334816299804352,32.961643835616435
0,0.6564241908234428,0.626604834866135,0.5638350489514956,38.4986301369863
0,0.8152940947612679,0.6851147854398381,0.12295541790885495,43.50410958904109
0,0.8017507786705935,0.3888084973608622,0.2940831009471255,42.57534246575342
0,0.6387327329972887,0.5883871587369011,0.4956658291397297,41.76164383561644
0,0.661754947629312,0.5355803350555216,0.2340151665320674,44.07397260273972
0,0.7633431187825953,0.5152934853885984,0.6212263380626669,57.391780821917806
0,0.6597636111741759,0.3561328766965507,0.4382813743111921,42.487671232876714
0,0.6453432311711043,0.3835678969227903,0.4525335592581747,34.52054794520548
0,0.3863492700864423,0.24344352190884344,0.3490552510751822,27.495890410958904
0,0.26792194298426103,0.5369126848566554,0.7764098512142026,38.967123287671235
0,0.5303050418224063,0.5072340815770318,0.6446794549585961,37.06301369863014
0,0.4081305412430696,0.6563645286655272,0.4794489811780563,40.06301369863014
1,0.26210084169875,0.12192466828351513,0.0005272652387098817,38.88219178082192
0,0.520329112724536,0.6596075086611579,0.24318648044201235,37.156164383561645
0,0.8286597190904597,0.6998603299612073,0.5298898341969072,58.30958904109589
0,0.3805168139157226,0.7575406208546568,0.5814837058057234,29.72876712328767
0,0.8016313258162358,0.401550163219575,0.5154953751603267,52.12328767123287
0,0.9018640410240152,0.679973907186279,0.6263042766749393,63.69315068493151
0,0.9180565713021018,0.636152246685287,0.7981372313187245,45.94794520547945
0,0.6921438871908477,0.511283639935986,0.6832688314232291,46.64109589041096
0,0.4668921167594516,0.5606359951740744,0.4048783643353997,30.457534246575342
0,0.4309484568021629,0.24115116725714664,0.7517237147741489,42.59452054794521
0,0.14435320543531874,0.4279341883428694,0.20442262537632874,26.065753424657533
0,0.2066194553996,0.2858978721410488,0.392773860603134,33.07123287671233
0,0.7924596895627433,0.6237147176588439,0.6512602186973006,44.9013698630137
0,0.40447371196924814,0.7473131767035125,0.2405414172860865,40.723287671232875
0,0.6628166359949318,0.6780770286069379,0.5352762504724826,43.09041095890411
0,0.7793659593863065,0.7581064948358089,0.4866531565147181,58.04383561643836
0,0.5328736696527586,0.3689480652011116,0.41534714488434,54.50410958904109
0,0.3088846266105789,0.4008094411439828,0.4848514754962666,29.824657534246576
0,0.2436743119244476,0.4856716074334774,0.3825018041447388,29.813698630136987
0,0.21402256877180847,0.6715703582628026,0.7801436381572275,36.38904109589041
0,0.5868947738180822,0.5936622415938175,0.4561097392782771,37.347945205479455
0,0.6615471639680495,0.5831501605559112,0.11987796089553485,34.97808219178082
0,0.7100980755502453,0.6239199836331529,0.6512602186973006,44.131506849315066
0,0.34750689353395603,0.7500616318435648,0.7407990879702335,34.69041095890411
0,0.8117783141323491,0.6174537285451753,0.5585066276769286,47.28493150684932
0,0.4949799357112211,0.5847758554546127,0.4722533429586386,46.89041095890411
0,0.6271529261889561,0.5465701996906603,0.4471785780453068,61.97260273972603
0,0.4169993966307604,0.4247466446068671,0.7826078370261895,33.794520547945204
0,0.2343279236749667,0.7541143447824014,0.5226973172821112,31.73972602739726
0,0.4519037293583238,0.1253961626062553,0.8027454758994178,37.010958904109586
0,0.6017397208510508,0.22419356355748032,0.5370699579791587,51.18904109589041
0,0.6782283199930657,0.33876279897472045,0.4101025731788671,34.26301369863014
0,0.8671910737970121,0.5597416412079451,0.6347055309763198,49.484931506849314
0,0.3010345020841193,0.5041784944896781,0.6279908192952864,34.64931506849315
0,0.13234391074019947,0.3439003270929021,0.42765737003502935,28.852054794520548
0,0.7545677753985195,0.6151940065242548,0.5709165417729987,31.76164383561644
0,0.5877003585697329,0.3851616390391467,0.520897599048938,43.558904109589044
0,0.8132111688918592,0.5678942430429915,0.4848514754962666,56.224657534246575
0,0.7199604801681037,0.3781844915523419,0.4014074137749511,42.40821917808219
0,0.3627996065224429,0.6925204101440985,0.5262949398096192,37.42739726027397
0,0.4103701968324435,0.52395041057665,0.6092756673894402,60.038356164383565
0,0.3788450413402553,0.6222200743830334,0.5172965813614878,40.463013698630135
1,0.4830396764908081,0.3510996397614474,0.34578480246959553,49.69041095890411
0,0.8721795378741868,0.576677661440656,0.4866531565147181,42.54246575342466
0,0.7096356560373298,0.6639440710258251,0.4596904504249018,33.57260273972603
0,0.5373881202511831,0.611917154691594,0.7490217048463391,42.41095890410959
0,0.6510235980840924,0.6991800653320208,0.7449321846094795,33.443835616438356
0,0.5058609373452038,0.6062575803301021,0.23272477626794336,50.227397260273975
0,0.7143285590036202,0.3832318733955368,0.3723336657058204,43.88219178082192
0,0.5996512793522648,0.7616813513533242,0.646329897706246,42.54520547945206
0,0.8706183998081486,0.659636967015962,0.4902575124990026,53.53972602739726
1,0.2088000144758268,0.17307260741296587,0.6041125998015721,32.55068493150685
0,0.6789474465241312,0.7224196149774472,0.41184855592423975,56.676712328767124
0,0.4602120863479555,0.3454858866640793,0.16048893062734468,42.87671232876713
0,0.25221007645907745,0.643474353239748,0.34578480246959553,28.56986301369863
0,0.6828654050229358,0.2007754035972499,0.7380196196295241,57.676712328767124
0,0.5093693950145469,0.3621623711206497,0.7490217048463391,43.846575342465755
0,0.5102596324332541,0.7212252924456101,0.7623356180684377,47.41095890410959
0,0.8863676419646592,0.6061061902538124,0.1510075350878296,44.95068493150685
1,0.6330862495260022,0.627663318115404,0.17456426555726348,29.983561643835618
0,0.8151383007317675,0.2269324223303933,0.4596904504249018,54.56164383561644
0,0.15112480842275652,0.6161615960703011,0.38079968264891495,21.832876712328765
0,0.3176125011122433,0.5578439031168337,0.38079968264891495,26.991780821917807
0,0.2006791283384192,0.34017987424655816,0.5154953751603267,31.164383561643834
0,0.4870514111163554,0.5677976507678414,0.25670557243930026,28.693150684931506
0,0.6518003946368585,0.7885881375289622,0.5388627065779676,43.26301369863014
0,0.6761026563251966,0.2384404892649737,0.5549467685334323,48.983561643835614
0,0.6572530457611669,0.643404115601755,0.15380258630671767,35.79178082191781
0,0.3614111870152088,0.5304530206024286,0.6161216908872079,39.038356164383565
0,0.5863117200035377,0.6824101203687881,0.5495965024956946,57.47397260273973
0,0.4745273201681741,0.6832010533189734,0.23791607950711405,36.00547945205479
0,0.562374850675435,0.6781438531698841,0.5744466170995097,36.75616438356165
1,0.8400172851129062,0.12348772682542895,0.05097933339282625,32.76438356164383
0,0.29213528777001363,0.6065863918839188,0.6925590674998008,29.86849315068493
0,0.4358802130955312,0.6521848315693693,0.4974688893052743,50.41917808219178
0,0.692936285613924,0.6003752380757122,0.7001838506835805,49.863013698630134
0,0.8426673912228309,0.750086228022998,0.36896873825284665,44.40821917808219
0,0.3200563422579522,0.3875776307090521,0.5620604831738043,33.28219178082192
0,0.3003059063877468,0.5584910519326299,0.3996756156233169,59.26575342465753
0,0.483807868610512,0.7206049375772758,0.5478104658520093,52.583561643835615
0,0.9287603373556166,0.7451266388919509,0.6940926425266661,45.00547945205479
1,0.3851951791571793,0.3660254059172899,0.4830501881366946,26.80821917808219
0,0.4005175490214201,0.09058986460644444,0.2445163919946749,22.136986301369863
0,0.511269078209736,0.6878820790723822,0.41885428862332175,45.364383561643834
1,0.5516877635033038,0.6128774225545106,0.2340151665320674,52.772602739726025
0,0.7421718575252672,0.6326018478319744,0.7016957740576931,50.463013698630135
0,0.8161338930767534,0.6461837865871769,0.32173528219668485,62.50958904109589
1,0.36852204821259343,0.5956967940571597,0.1455428133497032,47.967123287671235
0,0.4133100212686366,0.5031070402381664,0.4507472818545589,27.052054794520547
0,0.6090628505794276,0.580686936821281,0.8463780633178121,58.96986301369863
0,0.6044565548519776,0.4024490890194193,0.07298315565566517,48.14794520547945
0,0.7606450807565809,0.4871192612046406,0.4938628816996244,55.323287671232876
0,0.8698928000295072,0.5815386202004454,0.33285056416487313,52.728767123287675
0,0.724208905007129,0.581102192854995,0.20208660168203949,44.868493150684934
1,0.5396859169268164,0.6598038743791413,0.7032033049040319,64.7013698630137
0,0.6388306350334109,0.4568825002487147,0.6610235391308081,38.50958904109589
0,0.7461686206168104,0.6974986385431767,0.8245949709919925,56.0986301369863
0,0.4484927229748205,0.6696043295918315,0.10684194768082178,44.81917808219178
0,0.3858443282394149,0.1451785100332086,0.4884551844437485,29.5972602739726
0,0.5603767535070779,0.7649367536261611,0.5902333386185574,34.12054794520548
0,0.7254219242620422,0.3958307211022557,0.6023863442690867,55.25753424657534
0,0.41744645290542404,0.7255396747616086,0.06294857668996477,28.161643835616438
0,0.5457252529569245,0.5954228992631041,0.4543210601605785,42.37260273972603
0,0.3050334515414692,0.5615837958538897,0.11836432636740067,37.76164383561644
0,0.26043059545919905,0.12403077299682362,0.4578995512067301,34.54520547945206
0,0.5952910979723723,0.6070507388381565,0.5316861425197883,39.6958904109589
1,0.3719309409129552,0.5448571028449287,0.5691487713619409,38.057534246575344
0,0.5518145633387475,0.5509237764557864,0.2721336844147212,40.95890410958904
0,0.3282748583108815,0.7172466686056923,0.5656079814115492,39.391780821917806
0,0.1879983288564848,0.4444047742380815,0.3859146722745145,31.4027397260274
0,0.7750543621633638,0.6785112579310274,0.5388627065779676,46.74520547945205
0,0.6044713487556473,0.630347469735938,0.7366226976503176,53.446575342465756
0,0.3209900347632487,0.4535581855919432,0.7295666907060153,28.208219178082192
0,0.8161299136889876,0.5784916497537511,0.5691487713619409,42.23013698630137
0,0.8344366926856321,0.7401363771905645,0.5691487713619409,56.16438356164384
1,0.17097480591214909,0.061258444672134926,0.41885428862332175,22.410958904109588
0,0.2540031110479056,0.580686936821281,0.511891801533151,34.364383561643834
0,0.2301622486647427,0.25248738070055105,0.3185955240537633,50.4
0,0.6093448485416755,0.6953859179695335,0.6161216908872079,54.986301369863014
1,0.5145573797236782,0.4103195697553744,0.5762088360175724,48.6
0,0.2323623197801049,0.620094822521879,0.7091891096653581,35.04931506849315
0,0.3124415348715592,0.09623470979265247,0.0720131886405828,33.347945205479455
0,0.7431213167672687,0.6036759641534583,0.7165702448010511,38.178082191780824
0,0.16276705522685536,0.4507739267313709,0.633031641417419,29.517808219178082
0,0.11070163393041596,0.0569422309286263,0.2851799046358216,31.446575342465753
0,0.6225778656014143,0.7211329527373119,0.7922644738669378,54.12054794520548
0,0.4364497637456322,0.21631500638046305,0.5971924268337128,40.18356164383562
0,0.6504449955632728,0.20797529917418167,0.4223696523543468,53.43561643835616
0,0.3235926385657035,0.6253914582259202,0.3656165070113335,30.575342465753426
0,0.7374177105051251,0.4698993310293624,0.3979463219016906,51.87123287671233
0,0.3472864507523948,0.6780006487555701,0.20559813854932085,32.06027397260274
0,0.2443918289055996,0.6034143421532986,0.5316861425197883,50.13972602739726
0,0.2758097246327964,0.5281048725744475,0.2512394458905693,34.61095890410959
0,0.5320044422969774,0.7287545636232595,0.7583930617144343,43.0027397260274
1,0.042532434101736113,0.4151587782632691,0.6446794549585961,23.66849315068493
0,0.3428934319915233,0.7088036537692386,0.4223696523543468,43.205479452054796
0,0.7468694758191543,0.06731024635213324,0.6430255641096323,54.8986301369863
0,0.6656240271223379,0.22896438298990124,0.7252764347002191,36.30684931506849
0,0.6794770906526401,0.07588704417316589,0.18088797776707397,57.96986301369863
0,0.7365815850973462,0.6279954402553017,0.5424451438613613,30.476712328767125
0,0.521019621798979,0.5583670303972396,0.15286622915504153,25.002739726027396
0,0.3887242863759269,0.25186055756441145,0.6754132910917112,45.62739726027397
0,0.705630646658017,0.5795950151900604,0.5495965024956946,52.76438356164383
0,0.7413506455442468,0.7279368212993749,0.5136937663039473,62.25205479452055
0,0.5948139750926844,0.5947115491363896,0.7751552674785404,38.62739726027397
0,0.26010894281486785,0.5659990279431356,0.266456808245056,22.69041095890411
0,0.8506116227713045,0.7308201182254028,0.7380196196295241,46.81917808219178
0,0.29652502041871953,0.4245008825633369,0.2793353208976285,32.945205479452056
0,0.8473911498846279,0.7241615001512292,0.7091891096653581,67.82739726027397
0,0.7692162264260682,0.7371433169806586,0.5867400085415683,35.06027397260274
0,0.8193418499049804,0.3441470714744494,0.7267112092725122,65.21369863013699
0,0.2328972511608385,0.6667243359788899,0.5726825047161584,43.73150684931507
1,0.5546373629206552,0.4303234324083616,0.6195277080511546,48.391780821917806
0,0.5880087562748153,0.7682118458863957,0.20559813854932085,40.50958904109589
0,0.1424767783283606,0.5358196521767449,0.7776594425716818,32.558904109589044
0,0.4757794305122471,0.490217388962282,0.4525335592581747,47.893150684931506
0,0.5405422217323802,0.5791740172468108,0.6610235391308081,26.613698630136987
0,0.1990224784599214,0.4790759008544314,0.511891801533151,29.208219178082192
0,0.5684304923751937,0.7411571038037089,0.4830501881366946,39.24383561643835
0,0.4877735830747862,0.7982884897620133,0.7688075728291359,42.90958904109589
0,0.4022612869087524,0.146874656063114,0.4471785780453068,27.953424657534246
0,0.08204160189009839,0.3106675618755681,0.7062051096536562,26.413698630136988
0,0.7478075142474903,0.6986646870204414,0.6577838002083306,41.36164383561644
0,0.7105782383997724,0.26938508171020165,0.3425288720742255,47.97808219178082
0,0.4825960156031718,0.4259332346434778,0.6041125998015721,51.28767123287671
0,0.3268904723097513,0.6179133282780278,0.6313545365850379,28.08219178082192
1,0.2678786007117856,0.6435395683789991,0.21640296051521946,34.88219178082192
0,0.2204100015321309,0.7081397254401601,0.6894791426446275,25.07945205479452
0,0.7169081934679181,0.646113789168058,0.7981372313187245,31.38082191780822
0,0.2401485106665262,0.6447876595978743,0.5585066276769286,29.704109589041096
0,0.7649251350408656,0.22900299024103798,0.5334816299804352,44.6
0,0.5204372167847279,0.6419528359797261,0.746300213050371,38.893150684931506
0,0.8320996621875608,0.3675490566536199,0.8327850252992314,58.824657534246576
1,0.2669037109909048,0.31779697068287843,0.2851799046358216,30.92054794520548
0,0.5567085333258637,0.320457798971769,0.6528965519806539,44.89041095890411
0,0.7049214119194364,0.5650372565725367,0.4329616670974407,30.58082191780822
